,id,type
5445,FUN_024374,gene
5446,FUN_025999,gene
5447,FUN_026058,gene
5448,FUN_029218,gene
5449,FUN_032101,gene
5450,FUN_032188,gene
5451,FUN_032529,gene
5452,FUN_032917,gene
5453,FUN_029816,gene
5454,FUN_035764,gene
5455,FUN_036184,gene
5456,FUN_038129,gene
5457,FUN_040695,gene
5458,FUN_041219,gene
5459,FUN_041949,gene
5460,FUN_042806,gene
5461,FUN_043333,gene
5462,FUN_010847,gene
5463,FUN_010857,gene
5464,FUN_012991,gene
5465,FUN_016250,gene
5466,FUN_016915,gene
5467,FUN_034711,gene
5468,FUN_036948,gene
5469,FUN_002121,gene
5470,FUN_004677,gene
5471,FUN_007336,gene
5472,FUN_013428,gene
5473,FUN_026867,gene
5474,FUN_030632,gene
5475,FUN_032080,gene
5476,FUN_035949,gene
5477,FUN_006579,gene
5478,FUN_006869,gene
5479,FUN_006931,gene
5480,FUN_008999,gene
5481,FUN_011398,gene
5482,FUN_012392,gene
5483,FUN_016092,gene
5484,FUN_017888,gene
5485,FUN_022320,gene
5486,FUN_023513,gene
5487,FUN_024076,gene
5488,FUN_026189,gene
5489,FUN_031960,gene
5490,FUN_033677,gene
5491,FUN_036094,gene
5492,FUN_035087,gene
5493,FUN_035159,gene
5494,FUN_038409,gene
5495,FUN_039706,gene
5496,FUN_040665,gene
5497,FUN_004469,gene
5498,FUN_005483,gene
5499,FUN_027730,gene
5500,FUN_036328,gene
5501,FUN_000949,gene
5502,FUN_004862,gene
5503,FUN_008360,gene
5504,FUN_008511,gene
5505,FUN_009033,gene
5506,FUN_012580,gene
5507,FUN_011812,gene
5508,FUN_016547,gene
5509,FUN_023429,gene
5510,FUN_023604,gene
5511,FUN_026213,gene
5512,FUN_035948,gene
5513,FUN_039731,gene
5514,FUN_040268,gene
5515,FUN_041147,gene
5516,FUN_041419,gene
5517,FUN_005184,gene
5518,FUN_012033,gene
5519,FUN_012287,gene
5520,FUN_015713,gene
5521,FUN_014883,gene
5522,FUN_014462,gene
5523,FUN_024371,gene
5524,FUN_029206,gene
5525,FUN_034478,gene
5526,FUN_041633,gene
5527,FUN_000858,gene
5528,FUN_001199,gene
5529,FUN_007653,gene
5530,FUN_008256,gene
5531,FUN_010784,gene
5532,FUN_010929,gene
5533,FUN_013391,gene
5534,FUN_012508,gene
5535,FUN_014716,gene
5536,FUN_015405,gene
5537,FUN_016678,gene
5538,FUN_016681,gene
5539,FUN_016798,gene
5540,FUN_018315,gene
5541,FUN_022926,gene
5542,FUN_022927,gene
5543,FUN_025688,gene
5544,FUN_027242,gene
5545,FUN_029236,gene
5546,FUN_029440,gene
5547,FUN_037568,gene
5548,FUN_038499,gene
5549,FUN_039366,gene
5550,FUN_041514,gene
5551,FUN_044358,gene
5552,FUN_041536,gene
5553,FUN_012146,gene
5554,FUN_033784,gene
5555,FUN_043128,gene
5556,FUN_008709,gene
5557,FUN_026112,gene
5558,FUN_033714,gene
5559,FUN_002438,gene
5560,FUN_002527,gene
5561,FUN_005913,gene
5562,FUN_013984,gene
5563,FUN_018446,gene
5564,FUN_019353,gene
5565,FUN_033298,gene
5566,FUN_033316,gene
5567,FUN_035304,gene
5568,FUN_009786,gene
5569,FUN_009566,gene
5570,FUN_009610,gene
5571,FUN_018556,gene
5572,FUN_018558,gene
5573,FUN_035320,gene
5574,FUN_034860,gene
5575,FUN_042803,gene
5576,FUN_002592,gene
5577,FUN_006526,gene
5578,FUN_009120,gene
5579,FUN_015096,gene
5580,FUN_020951,gene
5581,FUN_022238,gene
5582,FUN_025252,gene
5583,FUN_031989,gene
5584,FUN_043344,gene
5585,FUN_022388,gene
5586,FUN_029740,gene
5587,FUN_005079,gene
5588,FUN_019085,gene
5589,FUN_024573,gene
5590,FUN_029443,gene
5591,FUN_033521,gene
5592,FUN_001334,gene
5593,FUN_001454,gene
5594,FUN_001707,gene
5595,FUN_000522,gene
5596,FUN_003624,gene
5597,FUN_003749,gene
5598,FUN_004387,gene
5599,FUN_004551,gene
5600,FUN_004618,gene
5601,FUN_002524,gene
5602,FUN_007782,gene
5603,FUN_010118,gene
5604,FUN_008906,gene
5605,FUN_009365,gene
5606,FUN_011405,gene
5607,FUN_012811,gene
5608,FUN_013051,gene
5609,FUN_013096,gene
5610,FUN_013514,gene
5611,FUN_012336,gene
5612,FUN_012518,gene
5613,FUN_015283,gene
5614,FUN_018271,gene
5615,FUN_018304,gene
5616,FUN_018418,gene
5617,FUN_019597,gene
5618,FUN_023294,gene
5619,FUN_025353,gene
5620,FUN_025553,gene
5621,FUN_025932,gene
5622,FUN_028116,gene
5623,FUN_031857,gene
5624,FUN_032023,gene
5625,FUN_032626,gene
5626,FUN_032654,gene
5627,FUN_032923,gene
5628,FUN_033485,gene
5629,FUN_034690,gene
5630,FUN_035788,gene
5631,FUN_035462,gene
5632,FUN_037068,gene
5633,FUN_038014,gene
5634,FUN_039315,gene
5635,FUN_039384,gene
5636,FUN_041401,gene
5637,FUN_041937,gene
5638,FUN_043487,gene
5639,FUN_006694,gene
5640,FUN_017702,gene
5641,FUN_000427,gene
5642,FUN_000468,gene
5643,FUN_001077,gene
5644,FUN_004442,gene
5645,FUN_005476,gene
5646,FUN_007064,gene
5647,FUN_005858,gene
5648,FUN_007832,gene
5649,FUN_009587,gene
5650,FUN_010705,gene
5651,FUN_013078,gene
5652,FUN_014985,gene
5653,FUN_015043,gene
5654,FUN_016074,gene
5655,FUN_020859,gene
5656,FUN_021197,gene
5657,FUN_022325,gene
5658,FUN_022473,gene
5659,FUN_024283,gene
5660,FUN_024318,gene
5661,FUN_024641,gene
5662,FUN_025659,gene
5663,FUN_025925,gene
5664,FUN_026398,gene
5665,FUN_029181,gene
5666,FUN_035632,gene
5667,FUN_035822,gene
5668,FUN_034985,gene
5669,FUN_035037,gene
5670,FUN_038798,gene
5671,FUN_038939,gene
5672,FUN_005998,gene
5673,FUN_008346,gene
5674,FUN_014270,gene
5675,FUN_017870,gene
5676,FUN_022293,gene
5677,FUN_028876,gene
5678,FUN_032439,gene
5679,FUN_037180,gene
5680,FUN_040026,gene
5681,FUN_000099,gene
5682,FUN_000054,gene
5683,FUN_000124,gene
5684,FUN_000139,gene
5685,FUN_000158,gene
5686,FUN_000162,gene
5687,FUN_000060,gene
5688,FUN_000062,gene
5689,FUN_000064,gene
5690,FUN_000050,gene
5691,FUN_000085,gene
5692,FUN_000087,gene
5693,FUN_003884,gene
5694,FUN_011660,gene
5695,FUN_015727,gene
5696,FUN_022337,gene
5697,FUN_024042,gene
5698,FUN_030061,gene
5699,FUN_034199,gene
5700,FUN_003910,gene
5701,FUN_002495,gene
5702,FUN_002504,gene
5703,FUN_009632,gene
5704,FUN_015129,gene
5705,FUN_018527,gene
5706,FUN_018643,gene
5707,FUN_026763,gene
5708,FUN_027717,gene
5709,FUN_030025,gene
5710,FUN_038668,gene
5711,FUN_040185,gene
5712,FUN_006158,gene
5713,FUN_022595,gene
5714,FUN_007044,gene
5715,FUN_010639,gene
5716,FUN_040132,gene
5717,FUN_039817,gene
5718,FUN_004515,gene
5719,FUN_004882,gene
5720,FUN_007027,gene
5721,FUN_005958,gene
5722,FUN_009162,gene
5723,FUN_013463,gene
5724,FUN_013803,gene
5725,FUN_016938,gene
5726,FUN_025629,gene
5727,FUN_031330,gene
5728,FUN_031354,gene
5729,FUN_032861,gene
5730,FUN_035491,gene
5731,FUN_037056,gene
5732,FUN_043240,gene
5733,FUN_025004,gene
5734,FUN_008767,gene
5735,FUN_010894,gene
5736,FUN_012640,gene
5737,FUN_018551,gene
5738,FUN_017804,gene
5739,FUN_028899,gene
5740,FUN_041246,gene
5741,FUN_004131,gene
5742,FUN_004170,gene
5743,FUN_004832,gene
5744,FUN_005025,gene
5745,FUN_005367,gene
5746,FUN_006987,gene
5747,FUN_005884,gene
5748,FUN_006237,gene
5749,FUN_006269,gene
5750,FUN_008489,gene
5751,FUN_008106,gene
5752,FUN_008229,gene
5753,FUN_012682,gene
5754,FUN_012778,gene
5755,FUN_011685,gene
5756,FUN_013578,gene
5757,FUN_012079,gene
5758,FUN_012445,gene
5759,FUN_014542,gene
5760,FUN_014663,gene
5761,FUN_015330,gene
5762,FUN_016073,gene
5763,FUN_015979,gene
5764,FUN_023679,gene
5765,FUN_024758,gene
5766,FUN_026551,gene
5767,FUN_026135,gene
5768,FUN_025799,gene
5769,FUN_025800,gene
5770,FUN_032019,gene
5771,FUN_032126,gene
5772,FUN_034124,gene
5773,FUN_037459,gene
5774,FUN_038298,gene
5775,FUN_037924,gene
5776,FUN_037935,gene
5777,FUN_040671,gene
5778,FUN_041452,gene
5779,FUN_041621,gene
5780,FUN_041676,gene
5781,FUN_041685,gene
5782,FUN_041848,gene
5783,FUN_041860,gene
5784,FUN_043281,gene
5785,FUN_043409,gene
5786,FUN_002081,gene
5787,FUN_008726,gene
5788,FUN_007715,gene
5789,FUN_008033,gene
5790,FUN_012733,gene
5791,FUN_013353,gene
5792,FUN_011948,gene
5793,FUN_015455,gene
5794,FUN_014611,gene
5795,FUN_010956,gene
5796,FUN_029063,gene
5797,FUN_002253,gene
5798,FUN_000273,gene
5799,FUN_006961,gene
5800,FUN_039427,gene
5801,FUN_041036,gene
5802,FUN_008438,gene
5803,FUN_041294,gene
5804,FUN_007721,gene
5805,FUN_026995,gene
5806,FUN_031492,gene
5807,FUN_032902,gene
5808,FUN_024478,gene
5809,FUN_009285,gene
5810,FUN_031910,gene
5811,FUN_036063,gene
5812,FUN_003857,gene
5813,FUN_003869,gene
5814,FUN_005779,gene
5815,FUN_005931,gene
5816,FUN_009660,gene
5817,FUN_009440,gene
5818,FUN_010998,gene
5819,FUN_014549,gene
5820,FUN_026271,gene
5821,FUN_032258,gene
5822,FUN_033182,gene
5823,FUN_035232,gene
5824,FUN_037014,gene
5825,FUN_037366,gene
5826,FUN_040312,gene
5827,FUN_041926,gene
5828,FUN_043088,gene
5829,FUN_029191,gene
5830,lncRNA_13129,lncRNA
5831,lncRNA_15852,lncRNA
5832,lncRNA_22074,lncRNA
5833,lncRNA_2788,lncRNA
5834,lncRNA_5655,lncRNA
5835,lncRNA_10066,lncRNA
5836,lncRNA_16194,lncRNA
5837,lncRNA_2380,lncRNA
5838,lncRNA_1303,lncRNA
5839,lncRNA_2991,lncRNA
5840,lncRNA_3007,lncRNA
5841,lncRNA_2749,lncRNA
5842,lncRNA_4405,lncRNA
5843,lncRNA_6836,lncRNA
5844,lncRNA_8107,lncRNA
5845,lncRNA_10614,lncRNA
5846,lncRNA_12250,lncRNA
5847,lncRNA_12405,lncRNA
5848,lncRNA_12088,lncRNA
5849,lncRNA_12787,lncRNA
5850,lncRNA_13070,lncRNA
5851,lncRNA_13109,lncRNA
5852,lncRNA_12997,lncRNA
5853,lncRNA_13052,lncRNA
5854,lncRNA_16332,lncRNA
5855,lncRNA_15732,lncRNA
5856,lncRNA_17461,lncRNA
5857,lncRNA_16523,lncRNA
5858,lncRNA_20089,lncRNA
5859,lncRNA_22819,lncRNA
5860,lncRNA_1438,lncRNA
5861,lncRNA_1191,lncRNA
5862,lncRNA_4450,lncRNA
5863,lncRNA_4665,lncRNA
5864,lncRNA_4985,lncRNA
5865,lncRNA_6712,lncRNA
5866,lncRNA_9233,lncRNA
5867,lncRNA_9657,lncRNA
5868,lncRNA_10161,lncRNA
5869,lncRNA_12177,lncRNA
5870,lncRNA_12925,lncRNA
5871,lncRNA_12802,lncRNA
5872,lncRNA_13253,lncRNA
5873,lncRNA_14759,lncRNA
5874,lncRNA_16098,lncRNA
5875,lncRNA_19680,lncRNA
5876,lncRNA_20434,lncRNA
5877,lncRNA_14000,lncRNA
5878,lncRNA_2867,lncRNA
5879,lncRNA_3715,lncRNA
5880,lncRNA_5828,lncRNA
5881,lncRNA_8127,lncRNA
5882,lncRNA_13934,lncRNA
5883,lncRNA_16145,lncRNA
5884,lncRNA_21070,lncRNA
5885,lncRNA_20599,lncRNA
5886,lncRNA_20622,lncRNA
5887,lncRNA_21951,lncRNA
5888,lncRNA_22432,lncRNA
5889,lncRNA_23039,lncRNA
5890,lncRNA_23870,lncRNA
5891,lncRNA_384,lncRNA
5892,lncRNA_2200,lncRNA
5893,lncRNA_1663,lncRNA
5894,lncRNA_4346,lncRNA
5895,lncRNA_8099,lncRNA
5896,lncRNA_9465,lncRNA
5897,lncRNA_11451,lncRNA
5898,lncRNA_12056,lncRNA
5899,lncRNA_12850,lncRNA
5900,lncRNA_14704,lncRNA
5901,lncRNA_17905,lncRNA
5902,lncRNA_19036,lncRNA
5903,lncRNA_20567,lncRNA
5904,lncRNA_288,lncRNA
5905,lncRNA_230,lncRNA
5906,lncRNA_056,lncRNA
5907,lncRNA_1527,lncRNA
5908,lncRNA_5762,lncRNA
5909,lncRNA_7734,lncRNA
5910,lncRNA_8058,lncRNA
5911,lncRNA_12128,lncRNA
5912,lncRNA_12238,lncRNA
5913,lncRNA_12807,lncRNA
5914,lncRNA_14247,lncRNA
5915,lncRNA_15492,lncRNA
5916,lncRNA_19145,lncRNA
5917,lncRNA_19002,lncRNA
5918,lncRNA_22034,lncRNA
5919,lncRNA_053,lncRNA
5920,lncRNA_1499,lncRNA
5921,lncRNA_1537,lncRNA
5922,lncRNA_4347,lncRNA
5923,lncRNA_7887,lncRNA
5924,lncRNA_8086,lncRNA
5925,lncRNA_8566,lncRNA
5926,lncRNA_12108,lncRNA
5927,lncRNA_12989,lncRNA
5928,lncRNA_14195,lncRNA
5929,lncRNA_18277,lncRNA
5930,lncRNA_18440,lncRNA
5931,lncRNA_19052,lncRNA
5932,lncRNA_19522,lncRNA
5933,lncRNA_20594,lncRNA
5934,lncRNA_23287,lncRNA
5935,lncRNA_2030,lncRNA
5936,lncRNA_3823,lncRNA
5937,lncRNA_10152,lncRNA
5938,lncRNA_11449,lncRNA
5939,lncRNA_12248,lncRNA
5940,lncRNA_12772,lncRNA
5941,lncRNA_13128,lncRNA
5942,lncRNA_14260,lncRNA
5943,lncRNA_20631,lncRNA
5944,lncRNA_710,lncRNA
5945,lncRNA_2235,lncRNA
5946,lncRNA_2298,lncRNA
5947,lncRNA_4061,lncRNA
5948,lncRNA_9117,lncRNA
5949,lncRNA_8905,lncRNA
5950,lncRNA_9404,lncRNA
5951,lncRNA_12823,lncRNA
5952,lncRNA_12995,lncRNA
5953,lncRNA_15419,lncRNA
5954,lncRNA_16062,lncRNA
5955,lncRNA_22068,lncRNA
5956,lncRNA_23608,lncRNA
5957,lncRNA_4308,lncRNA
5958,lncRNA_8309,lncRNA
5959,lncRNA_2862,lncRNA
5960,lncRNA_3778,lncRNA
5961,lncRNA_4244,lncRNA
5962,lncRNA_17809,lncRNA
5963,lncRNA_17703,lncRNA
5964,lncRNA_22586,lncRNA
5965,lncRNA_23525,lncRNA
5966,lncRNA_12195,lncRNA
5967,lncRNA_17811,lncRNA
5968,lncRNA_107,lncRNA
5969,lncRNA_1434,lncRNA
5970,lncRNA_1519,lncRNA
5971,lncRNA_3006,lncRNA
5972,lncRNA_3987,lncRNA
5973,lncRNA_4431,lncRNA
5974,lncRNA_4355,lncRNA
5975,lncRNA_8911,lncRNA
5976,lncRNA_9293,lncRNA
5977,lncRNA_10124,lncRNA
5978,lncRNA_14098,lncRNA
5979,lncRNA_15202,lncRNA
5980,lncRNA_15600,lncRNA
5981,lncRNA_18368,lncRNA
5982,lncRNA_1240,lncRNA
5983,lncRNA_8303,lncRNA
5984,lncRNA_10126,lncRNA
5985,lncRNA_19845,lncRNA
5986,lncRNA_5816,lncRNA
5987,lncRNA_12233,lncRNA
5988,lncRNA_16082,lncRNA
5989,lncRNA_15772,lncRNA
5990,lncRNA_6220,lncRNA
5991,lncRNA_9301,lncRNA
5992,lncRNA_9745,lncRNA
5993,lncRNA_15872,lncRNA
5994,lncRNA_19014,lncRNA
5995,lncRNA_22060,lncRNA
5996,lncRNA_5742,lncRNA
5997,lncRNA_7277,lncRNA
5998,lncRNA_8560,lncRNA
5999,lncRNA_8660,lncRNA
6000,lncRNA_14015,lncRNA
6001,lncRNA_19454,lncRNA
6002,lncRNA_19562,lncRNA
6003,lncRNA_2489,lncRNA
6004,lncRNA_7020,lncRNA
6005,lncRNA_8793,lncRNA
6006,lncRNA_9472,lncRNA
6007,lncRNA_9746,lncRNA
6008,lncRNA_9920,lncRNA
6009,lncRNA_11027,lncRNA
6010,lncRNA_15858,lncRNA
6011,lncRNA_15769,lncRNA
6012,lncRNA_15918,lncRNA
6013,lncRNA_19752,lncRNA
6014,lncRNA_19552,lncRNA
6015,lncRNA_20073,lncRNA
6016,lncRNA_22019,lncRNA
6017,lncRNA_23540,lncRNA
6018,lncRNA_18564,lncRNA
6019,lncRNA_13045,lncRNA
6020,lncRNA_18308,lncRNA
6021,lncRNA_021,lncRNA
6022,lncRNA_1926,lncRNA
6023,lncRNA_1127,lncRNA
6024,lncRNA_2394,lncRNA
6025,lncRNA_1097,lncRNA
6026,lncRNA_1746,lncRNA
6027,lncRNA_1904,lncRNA
6028,lncRNA_3500,lncRNA
6029,lncRNA_3536,lncRNA
6030,lncRNA_4178,lncRNA
6031,lncRNA_4250,lncRNA
6032,lncRNA_5517,lncRNA
6033,lncRNA_5599,lncRNA
6034,lncRNA_5410,lncRNA
6035,lncRNA_6608,lncRNA
6036,lncRNA_6171,lncRNA
6037,lncRNA_6971,lncRNA
6038,lncRNA_5777,lncRNA
6039,lncRNA_7077,lncRNA
6040,lncRNA_7590,lncRNA
6041,lncRNA_7933,lncRNA
6042,lncRNA_7952,lncRNA
6043,lncRNA_8617,lncRNA
6044,lncRNA_9504,lncRNA
6045,lncRNA_9451,lncRNA
6046,lncRNA_9299,lncRNA
6047,lncRNA_10062,lncRNA
6048,lncRNA_11884,lncRNA
6049,lncRNA_11613,lncRNA
6050,lncRNA_11502,lncRNA
6051,lncRNA_12461,lncRNA
6052,lncRNA_12091,lncRNA
6053,lncRNA_13212,lncRNA
6054,lncRNA_13111,lncRNA
6055,lncRNA_13140,lncRNA
6056,lncRNA_14164,lncRNA
6057,lncRNA_14343,lncRNA
6058,lncRNA_14119,lncRNA
6059,lncRNA_14628,lncRNA
6060,lncRNA_13922,lncRNA
6061,lncRNA_14801,lncRNA
6062,lncRNA_14157,lncRNA
6063,lncRNA_15070,lncRNA
6064,lncRNA_17357,lncRNA
6065,lncRNA_15768,lncRNA
6066,lncRNA_17457,lncRNA
6067,lncRNA_16612,lncRNA
6068,lncRNA_19437,lncRNA
6069,lncRNA_19982,lncRNA
6070,lncRNA_20053,lncRNA
6071,lncRNA_20085,lncRNA
6072,lncRNA_20563,lncRNA
6073,lncRNA_20877,lncRNA
6074,lncRNA_20979,lncRNA
6075,lncRNA_22371,lncRNA
6076,lncRNA_22071,lncRNA
6077,lncRNA_24022,lncRNA
6078,lncRNA_9668,lncRNA
6079,lncRNA_20427,lncRNA
6080,lncRNA_4297,lncRNA
6081,lncRNA_6084,lncRNA
6082,lncRNA_7961,lncRNA
6083,lncRNA_8113,lncRNA
6084,lncRNA_8769,lncRNA
6085,lncRNA_19944,lncRNA
6086,lncRNA_040,lncRNA
6087,lncRNA_6129,lncRNA
6088,lncRNA_8021,lncRNA
6089,lncRNA_8043,lncRNA
6090,lncRNA_10988,lncRNA
6091,lncRNA_12208,lncRNA
6092,lncRNA_15184,lncRNA
6093,lncRNA_15612,lncRNA
6094,lncRNA_15890,lncRNA
6095,lncRNA_17810,lncRNA
6096,lncRNA_18354,lncRNA
6097,lncRNA_18371,lncRNA
6098,lncRNA_19599,lncRNA
6099,lncRNA_2780,lncRNA
6100,lncRNA_8691,lncRNA
6101,lncRNA_9470,lncRNA
6102,lncRNA_10069,lncRNA
6103,lncRNA_15211,lncRNA
6104,lncRNA_20195,lncRNA
6105,lncRNA_20999,lncRNA
6106,lncRNA_22011,lncRNA
6107,lncRNA_016,lncRNA
6108,lncRNA_4124,lncRNA
6109,lncRNA_4583,lncRNA
6110,lncRNA_4398,lncRNA
6111,lncRNA_5244,lncRNA
6112,lncRNA_7069,lncRNA
6113,lncRNA_9641,lncRNA
6114,lncRNA_9300,lncRNA
6115,lncRNA_13459,lncRNA
6116,lncRNA_13119,lncRNA
6117,lncRNA_14190,lncRNA
6118,lncRNA_14352,lncRNA
6119,lncRNA_15330,lncRNA
6120,lncRNA_15570,lncRNA
6121,lncRNA_16550,lncRNA
6122,lncRNA_17875,lncRNA
6123,lncRNA_18772,lncRNA
6124,lncRNA_19610,lncRNA
6125,lncRNA_22843,lncRNA
6126,lncRNA_22642,lncRNA
6127,lncRNA_22680,lncRNA
6128,lncRNA_22662,lncRNA
6129,lncRNA_23079,lncRNA
6130,lncRNA_23201,lncRNA
6131,lncRNA_8679,lncRNA
6132,lncRNA_10937,lncRNA
6133,lncRNA_11090,lncRNA
6134,lncRNA_13131,lncRNA
6135,lncRNA_15787,lncRNA
6136,lncRNA_15909,lncRNA
6137,lncRNA_1055,lncRNA
6138,lncRNA_1306,lncRNA
6139,lncRNA_3564,lncRNA
6140,lncRNA_12805,lncRNA
6141,lncRNA_13629,lncRNA
6142,lncRNA_13190,lncRNA
6143,lncRNA_519,lncRNA
6144,lncRNA_1386,lncRNA
6145,lncRNA_1090,lncRNA
6146,lncRNA_3766,lncRNA
6147,lncRNA_20487,lncRNA
6148,lncRNA_3634,lncRNA
6149,lncRNA_295,lncRNA
6150,lncRNA_3593,lncRNA
6151,lncRNA_4257,lncRNA
6152,lncRNA_5673,lncRNA
6153,lncRNA_8722,lncRNA
6154,lncRNA_13194,lncRNA
6155,lncRNA_15319,lncRNA
6156,lncRNA_15935,lncRNA
6157,lncRNA_21084,lncRNA
6158,lncRNA_23321,lncRNA
6159,lncRNA_218,lncRNA
6160,lncRNA_037,lncRNA
6161,lncRNA_1162,lncRNA
6162,lncRNA_1437,lncRNA
6163,lncRNA_2576,lncRNA
6164,lncRNA_1319,lncRNA
6165,lncRNA_2866,lncRNA
6166,lncRNA_6523,lncRNA
6167,lncRNA_5656,lncRNA
6168,lncRNA_9287,lncRNA
6169,lncRNA_10936,lncRNA
6170,lncRNA_11015,lncRNA
6171,lncRNA_12100,lncRNA
6172,lncRNA_12199,lncRNA
6173,lncRNA_12800,lncRNA
6174,lncRNA_12793,lncRNA
6175,lncRNA_16066,lncRNA
6176,lncRNA_17451,lncRNA
6177,lncRNA_16528,lncRNA
6178,lncRNA_18263,lncRNA
6179,lncRNA_19951,lncRNA
6180,lncRNA_19633,lncRNA
6181,lncRNA_20384,lncRNA
6182,lncRNA_20638,lncRNA
6183,lncRNA_21126,lncRNA
6184,lncRNA_20588,lncRNA
6185,lncRNA_23360,lncRNA
6186,lncRNA_23669,lncRNA
6187,lncRNA_8464,lncRNA
6188,lncRNA_9425,lncRNA
6189,lncRNA_11066,lncRNA
6190,lncRNA_16662,lncRNA
6191,lncRNA_9914,lncRNA
6192,lncRNA_584,lncRNA
6193,lncRNA_250,lncRNA
6194,lncRNA_2250,lncRNA
6195,lncRNA_1608,lncRNA
6196,lncRNA_4478,lncRNA
6197,lncRNA_6125,lncRNA
6198,lncRNA_6217,lncRNA
6199,lncRNA_6226,lncRNA
6200,lncRNA_5796,lncRNA
6201,lncRNA_5871,lncRNA
6202,lncRNA_6479,lncRNA
6203,lncRNA_8185,lncRNA
6204,lncRNA_8638,lncRNA
6205,lncRNA_9688,lncRNA
6206,lncRNA_9718,lncRNA
6207,lncRNA_10269,lncRNA
6208,lncRNA_10820,lncRNA
6209,lncRNA_10939,lncRNA
6210,lncRNA_11517,lncRNA
6211,lncRNA_12828,lncRNA
6212,lncRNA_12796,lncRNA
6213,lncRNA_13519,lncRNA
6214,lncRNA_13398,lncRNA
6215,lncRNA_14268,lncRNA
6216,lncRNA_13892,lncRNA
6217,lncRNA_16708,lncRNA
6218,lncRNA_17041,lncRNA
6219,lncRNA_18714,lncRNA
6220,lncRNA_19180,lncRNA
6221,lncRNA_19924,lncRNA
6222,lncRNA_19551,lncRNA
6223,lncRNA_21685,lncRNA
6224,lncRNA_22275,lncRNA
6225,lncRNA_1580,lncRNA
6226,lncRNA_17692,lncRNA
6227,lncRNA_18508,lncRNA
6228,lncRNA_22795,lncRNA
6229,lncRNA_20547,lncRNA
6230,lncRNA_569,lncRNA
6231,lncRNA_17977,lncRNA
6232,lncRNA_15219,lncRNA
6233,lncRNA_15334,lncRNA
6234,lncRNA_16155,lncRNA
6235,lncRNA_9982,lncRNA
6236,lncRNA_357,lncRNA
6237,lncRNA_2178,lncRNA
6238,lncRNA_1270,lncRNA
6239,lncRNA_1360,lncRNA
6240,lncRNA_2771,lncRNA
6241,lncRNA_3698,lncRNA
6242,lncRNA_4425,lncRNA
6243,lncRNA_4749,lncRNA
6244,lncRNA_4251,lncRNA
6245,lncRNA_4234,lncRNA
6246,lncRNA_5235,lncRNA
6247,lncRNA_7269,lncRNA
6248,lncRNA_9458,lncRNA
6249,lncRNA_10283,lncRNA
6250,lncRNA_11009,lncRNA
6251,lncRNA_11522,lncRNA
6252,lncRNA_12821,lncRNA
6253,lncRNA_14477,lncRNA
6254,lncRNA_15201,lncRNA
6255,lncRNA_16085,lncRNA
6256,lncRNA_16104,lncRNA
6257,lncRNA_15500,lncRNA
6258,lncRNA_17821,lncRNA
6259,lncRNA_18426,lncRNA
6260,lncRNA_20058,lncRNA
6261,lncRNA_20603,lncRNA
6262,lncRNA_23026,lncRNA
6263,lncRNA_23259,lncRNA
6264,lncRNA_23330,lncRNA
6265,lncRNA_23333,lncRNA
6266,lncRNA_272,lncRNA
6267,lncRNA_9414,lncRNA
