,id,type
13170,lncRNA_3760,lncRNA
13171,lncRNA_4346,lncRNA
13172,lncRNA_5676,lncRNA
13173,lncRNA_7147,lncRNA
13174,lncRNA_6351,lncRNA
13175,lncRNA_6491,lncRNA
13176,lncRNA_7959,lncRNA
13177,lncRNA_8099,lncRNA
13178,lncRNA_9450,lncRNA
13179,lncRNA_9465,lncRNA
13180,lncRNA_11437,lncRNA
13181,lncRNA_11638,lncRNA
13182,lncRNA_11568,lncRNA
13183,lncRNA_11451,lncRNA
13184,lncRNA_12102,lncRNA
13185,lncRNA_12451,lncRNA
13186,lncRNA_12056,lncRNA
13187,lncRNA_12393,lncRNA
13188,lncRNA_12850,lncRNA
13189,lncRNA_13224,lncRNA
13190,lncRNA_13045,lncRNA
13191,lncRNA_14170,lncRNA
13192,lncRNA_13858,lncRNA
13193,lncRNA_14704,lncRNA
13194,lncRNA_16870,lncRNA
13195,lncRNA_15646,lncRNA
13196,lncRNA_16069,lncRNA
13197,lncRNA_17905,lncRNA
13198,lncRNA_19036,lncRNA
13199,lncRNA_20085,lncRNA
13200,lncRNA_21154,lncRNA
13201,lncRNA_20567,lncRNA
13202,lncRNA_21384,lncRNA
13203,lncRNA_22634,lncRNA
13204,lncRNA_22515,lncRNA
13205,lncRNA_23245,lncRNA
13206,lncRNA_23400,lncRNA
13207,lncRNA_288,lncRNA
13208,lncRNA_230,lncRNA
13209,lncRNA_234,lncRNA
13210,lncRNA_1050,lncRNA
13211,lncRNA_1160,lncRNA
13212,lncRNA_1527,lncRNA
13213,lncRNA_1537,lncRNA
13214,lncRNA_3518,lncRNA
13215,lncRNA_4250,lncRNA
13216,lncRNA_6172,lncRNA
13217,lncRNA_5732,lncRNA
13218,lncRNA_5762,lncRNA
13219,lncRNA_7734,lncRNA
13220,lncRNA_8047,lncRNA
13221,lncRNA_8058,lncRNA
13222,lncRNA_8581,lncRNA
13223,lncRNA_8768,lncRNA
13224,lncRNA_10308,lncRNA
13225,lncRNA_11041,lncRNA
13226,lncRNA_11066,lncRNA
13227,lncRNA_11769,lncRNA
13228,lncRNA_12128,lncRNA
13229,lncRNA_12238,lncRNA
13230,lncRNA_12807,lncRNA
13231,lncRNA_12800,lncRNA
13232,lncRNA_13264,lncRNA
13233,lncRNA_14836,lncRNA
13234,lncRNA_14247,lncRNA
13235,lncRNA_15024,lncRNA
13236,lncRNA_14035,lncRNA
13237,lncRNA_13897,lncRNA
13238,lncRNA_15197,lncRNA
13239,lncRNA_17126,lncRNA
13240,lncRNA_15492,lncRNA
13241,lncRNA_16213,lncRNA
13242,lncRNA_18406,lncRNA
13243,lncRNA_19145,lncRNA
13244,lncRNA_19034,lncRNA
13245,lncRNA_19002,lncRNA
13246,lncRNA_19883,lncRNA
13247,lncRNA_20161,lncRNA
13248,lncRNA_20256,lncRNA
13249,lncRNA_20448,lncRNA
13250,lncRNA_22034,lncRNA
13251,lncRNA_21988,lncRNA
13252,lncRNA_22581,lncRNA
13253,lncRNA_23150,lncRNA
13254,lncRNA_23221,lncRNA
13255,lncRNA_23323,lncRNA
13256,lncRNA_209,lncRNA
13257,lncRNA_552,lncRNA
13258,lncRNA_562,lncRNA
13259,lncRNA_218,lncRNA
13260,lncRNA_053,lncRNA
13261,lncRNA_073,lncRNA
13262,lncRNA_494,lncRNA
13263,lncRNA_2155,lncRNA
13264,lncRNA_1448,lncRNA
13265,lncRNA_1479,lncRNA
13266,lncRNA_1223,lncRNA
13267,lncRNA_1499,lncRNA
13268,lncRNA_1079,lncRNA
13269,lncRNA_1528,lncRNA
13270,lncRNA_1337,lncRNA
13271,lncRNA_2841,lncRNA
13272,lncRNA_2855,lncRNA
13273,lncRNA_3508,lncRNA
13274,lncRNA_3253,lncRNA
13275,lncRNA_3566,lncRNA
13276,lncRNA_3575,lncRNA
13277,lncRNA_3766,lncRNA
13278,lncRNA_4347,lncRNA
13279,lncRNA_4264,lncRNA
13280,lncRNA_5064,lncRNA
13281,lncRNA_5073,lncRNA
13282,lncRNA_6124,lncRNA
13283,lncRNA_6129,lncRNA
13284,lncRNA_6170,lncRNA
13285,lncRNA_6464,lncRNA
13286,lncRNA_6282,lncRNA
13287,lncRNA_5639,lncRNA
13288,lncRNA_5629,lncRNA
13289,lncRNA_7887,lncRNA
13290,lncRNA_7911,lncRNA
13291,lncRNA_8065,lncRNA
13292,lncRNA_8067,lncRNA
13293,lncRNA_8082,lncRNA
13294,lncRNA_8086,lncRNA
13295,lncRNA_8570,lncRNA
13296,lncRNA_8566,lncRNA
13297,lncRNA_8638,lncRNA
13298,lncRNA_8652,lncRNA
13299,lncRNA_8653,lncRNA
13300,lncRNA_9301,lncRNA
13301,lncRNA_9246,lncRNA
13302,lncRNA_9404,lncRNA
13303,lncRNA_9414,lncRNA
13304,lncRNA_10049,lncRNA
13305,lncRNA_10769,lncRNA
13306,lncRNA_11080,lncRNA
13307,lncRNA_12108,lncRNA
13308,lncRNA_12556,lncRNA
13309,lncRNA_12769,lncRNA
13310,lncRNA_12788,lncRNA
13311,lncRNA_12989,lncRNA
13312,lncRNA_13018,lncRNA
13313,lncRNA_14164,lncRNA
13314,lncRNA_14190,lncRNA
13315,lncRNA_14195,lncRNA
13316,lncRNA_14583,lncRNA
13317,lncRNA_15159,lncRNA
13318,lncRNA_15222,lncRNA
13319,lncRNA_15537,lncRNA
13320,lncRNA_15539,lncRNA
13321,lncRNA_16957,lncRNA
13322,lncRNA_16108,lncRNA
13323,lncRNA_16375,lncRNA
13324,lncRNA_17451,lncRNA
13325,lncRNA_15901,lncRNA
13326,lncRNA_16463,lncRNA
13327,lncRNA_15909,lncRNA
13328,lncRNA_17811,lncRNA
13329,lncRNA_18686,lncRNA
13330,lncRNA_18480,lncRNA
13331,lncRNA_18304,lncRNA
13332,lncRNA_18440,lncRNA
13333,lncRNA_19052,lncRNA
13334,lncRNA_19080,lncRNA
13335,lncRNA_19522,lncRNA
13336,lncRNA_19549,lncRNA
13337,lncRNA_20054,lncRNA
13338,lncRNA_20222,lncRNA
13339,lncRNA_21110,lncRNA
13340,lncRNA_20641,lncRNA
13341,lncRNA_20463,lncRNA
13342,lncRNA_20594,lncRNA
13343,lncRNA_20911,lncRNA
13344,lncRNA_20487,lncRNA
13345,lncRNA_21534,lncRNA
13346,lncRNA_22054,lncRNA
13347,lncRNA_22079,lncRNA
13348,lncRNA_22784,lncRNA
13349,lncRNA_23287,lncRNA
13350,lncRNA_23525,lncRNA
13351,lncRNA_017,lncRNA
13352,lncRNA_1003,lncRNA
13353,lncRNA_076,lncRNA
13354,lncRNA_2030,lncRNA
13355,lncRNA_1317,lncRNA
13356,lncRNA_2985,lncRNA
13357,lncRNA_3823,lncRNA
13358,lncRNA_4380,lncRNA
13359,lncRNA_4420,lncRNA
13360,lncRNA_8102,lncRNA
13361,lncRNA_7970,lncRNA
13362,lncRNA_8137,lncRNA
13363,lncRNA_8660,lncRNA
13364,lncRNA_8869,lncRNA
13365,lncRNA_9472,lncRNA
13366,lncRNA_9746,lncRNA
13367,lncRNA_10208,lncRNA
13368,lncRNA_10402,lncRNA
13369,lncRNA_10152,lncRNA
13370,lncRNA_11449,lncRNA
13371,lncRNA_12248,lncRNA
13372,lncRNA_12482,lncRNA
13373,lncRNA_12051,lncRNA
13374,lncRNA_12772,lncRNA
13375,lncRNA_13128,lncRNA
13376,lncRNA_14260,lncRNA
13377,lncRNA_15044,lncRNA
13378,lncRNA_14020,lncRNA
13379,lncRNA_15896,lncRNA
13380,lncRNA_15910,lncRNA
13381,lncRNA_17754,lncRNA
13382,lncRNA_20087,lncRNA
13383,lncRNA_20103,lncRNA
13384,lncRNA_20631,lncRNA
13385,lncRNA_20995,lncRNA
13386,lncRNA_23258,lncRNA
13387,lncRNA_23293,lncRNA
13388,lncRNA_23376,lncRNA
13389,lncRNA_24024,lncRNA
13390,lncRNA_297,lncRNA
13391,lncRNA_158,lncRNA
13392,lncRNA_1145,lncRNA
13393,lncRNA_1172,lncRNA
13394,lncRNA_6449,lncRNA
13395,lncRNA_6965,lncRNA
13396,lncRNA_7471,lncRNA
13397,lncRNA_8302,lncRNA
13398,lncRNA_9123,lncRNA
13399,lncRNA_11314,lncRNA
13400,lncRNA_11488,lncRNA
13401,lncRNA_13712,lncRNA
13402,lncRNA_14129,lncRNA
13403,lncRNA_16013,lncRNA
13404,lncRNA_18609,lncRNA
13405,lncRNA_20092,lncRNA
13406,lncRNA_20290,lncRNA
13407,lncRNA_20563,lncRNA
13408,lncRNA_22420,lncRNA
13409,lncRNA_23618,lncRNA
13410,lncRNA_710,lncRNA
13411,lncRNA_380,lncRNA
13412,lncRNA_2235,lncRNA
13413,lncRNA_2298,lncRNA
13414,lncRNA_1332,lncRNA
13415,lncRNA_2992,lncRNA
13416,lncRNA_3465,lncRNA
13417,lncRNA_3045,lncRNA
13418,lncRNA_3605,lncRNA
13419,lncRNA_4061,lncRNA
13420,lncRNA_4793,lncRNA
13421,lncRNA_4677,lncRNA
13422,lncRNA_5184,lncRNA
13423,lncRNA_7258,lncRNA
13424,lncRNA_7879,lncRNA
13425,lncRNA_9117,lncRNA
13426,lncRNA_8905,lncRNA
13427,lncRNA_8622,lncRNA
13428,lncRNA_9401,lncRNA
13429,lncRNA_10153,lncRNA
13430,lncRNA_10956,lncRNA
13431,lncRNA_11342,lncRNA
13432,lncRNA_12823,lncRNA
13433,lncRNA_12995,lncRNA
13434,lncRNA_13933,lncRNA
13435,lncRNA_14166,lncRNA
13436,lncRNA_15419,lncRNA
13437,lncRNA_16062,lncRNA
13438,lncRNA_17161,lncRNA
13439,lncRNA_16461,lncRNA
13440,lncRNA_22348,lncRNA
13441,lncRNA_22068,lncRNA
13442,lncRNA_23608,lncRNA
13443,lncRNA_24061,lncRNA
13444,lncRNA_508,lncRNA
13445,lncRNA_2758,lncRNA
13446,lncRNA_4308,lncRNA
13447,lncRNA_4748,lncRNA
13448,lncRNA_4364,lncRNA
13449,lncRNA_6859,lncRNA
13450,lncRNA_5739,lncRNA
13451,lncRNA_6974,lncRNA
13452,lncRNA_6289,lncRNA
13453,lncRNA_8359,lncRNA
13454,lncRNA_8309,lncRNA
13455,lncRNA_8824,lncRNA
13456,lncRNA_13699,lncRNA
13457,lncRNA_13862,lncRNA
13458,lncRNA_14391,lncRNA
13459,lncRNA_14563,lncRNA
13460,lncRNA_16188,lncRNA
13461,lncRNA_18831,lncRNA
13462,lncRNA_18339,lncRNA
13463,lncRNA_21209,lncRNA
13464,lncRNA_20691,lncRNA
13465,lncRNA_23540,lncRNA
13466,lncRNA_24074,lncRNA
13467,lncRNA_2862,lncRNA
13468,lncRNA_3692,lncRNA
13469,lncRNA_3778,lncRNA
13470,lncRNA_11098,lncRNA
13471,lncRNA_13953,lncRNA
13472,lncRNA_17809,lncRNA
13473,lncRNA_17703,lncRNA
13474,lncRNA_22586,lncRNA
13475,lncRNA_573,lncRNA
13476,lncRNA_5164,lncRNA
13477,lncRNA_6438,lncRNA
13478,lncRNA_8733,lncRNA
13479,lncRNA_11745,lncRNA
13480,lncRNA_12021,lncRNA
13481,lncRNA_12195,lncRNA
13482,lncRNA_13975,lncRNA
13483,lncRNA_15276,lncRNA
13484,lncRNA_19093,lncRNA
13485,lncRNA_20588,lncRNA
13486,lncRNA_22037,lncRNA
13487,lncRNA_571,lncRNA
13488,lncRNA_107,lncRNA
13489,lncRNA_118,lncRNA
13490,lncRNA_187,lncRNA
13491,lncRNA_040,lncRNA
13492,lncRNA_2046,lncRNA
13493,lncRNA_1399,lncRNA
13494,lncRNA_1426,lncRNA
13495,lncRNA_1434,lncRNA
13496,lncRNA_1454,lncRNA
13497,lncRNA_1250,lncRNA
13498,lncRNA_1519,lncRNA
13499,lncRNA_2569,lncRNA
13500,lncRNA_1094,lncRNA
13501,lncRNA_1064,lncRNA
13502,lncRNA_3006,lncRNA
13503,lncRNA_3074,lncRNA
13504,lncRNA_2787,lncRNA
13505,lncRNA_3782,lncRNA
13506,lncRNA_3814,lncRNA
13507,lncRNA_3987,lncRNA
13508,lncRNA_4431,lncRNA
13509,lncRNA_4355,lncRNA
13510,lncRNA_4900,lncRNA
13511,lncRNA_5061,lncRNA
13512,lncRNA_5633,lncRNA
13513,lncRNA_7639,lncRNA
13514,lncRNA_5837,lncRNA
13515,lncRNA_5992,lncRNA
13516,lncRNA_6106,lncRNA
13517,lncRNA_9070,lncRNA
13518,lncRNA_8709,lncRNA
13519,lncRNA_8911,lncRNA
13520,lncRNA_8780,lncRNA
13521,lncRNA_8797,lncRNA
13522,lncRNA_9388,lncRNA
13523,lncRNA_9310,lncRNA
13524,lncRNA_9843,lncRNA
13525,lncRNA_9415,lncRNA
13526,lncRNA_9293,lncRNA
13527,lncRNA_9714,lncRNA
13528,lncRNA_9386,lncRNA
13529,lncRNA_10124,lncRNA
13530,lncRNA_10133,lncRNA
13531,lncRNA_12217,lncRNA
13532,lncRNA_12025,lncRNA
13533,lncRNA_12095,lncRNA
13534,lncRNA_12839,lncRNA
13535,lncRNA_13212,lncRNA
13536,lncRNA_13099,lncRNA
13537,lncRNA_13695,lncRNA
13538,lncRNA_13140,lncRNA
13539,lncRNA_13003,lncRNA
13540,lncRNA_13016,lncRNA
13541,lncRNA_13202,lncRNA
13542,lncRNA_14271,lncRNA
13543,lncRNA_14098,lncRNA
13544,lncRNA_15139,lncRNA
13545,lncRNA_15158,lncRNA
13546,lncRNA_15202,lncRNA
13547,lncRNA_15600,lncRNA
13548,lncRNA_17044,lncRNA
13549,lncRNA_15644,lncRNA
13550,lncRNA_17766,lncRNA
13551,lncRNA_17794,lncRNA
13552,lncRNA_18368,lncRNA
13553,lncRNA_19150,lncRNA
13554,lncRNA_19552,lncRNA
13555,lncRNA_20066,lncRNA
13556,lncRNA_21069,lncRNA
13557,lncRNA_20945,lncRNA
13558,lncRNA_22385,lncRNA
13559,lncRNA_23343,lncRNA
13560,lncRNA_300,lncRNA
13561,lncRNA_2527,lncRNA
13562,lncRNA_1101,lncRNA
13563,lncRNA_4367,lncRNA
13564,lncRNA_5162,lncRNA
13565,lncRNA_6072,lncRNA
13566,lncRNA_8303,lncRNA
13567,lncRNA_9130,lncRNA
13568,lncRNA_10126,lncRNA
13569,lncRNA_10131,lncRNA
13570,lncRNA_14176,lncRNA
13571,lncRNA_17561,lncRNA
13572,lncRNA_19845,lncRNA
13573,lncRNA_22431,lncRNA
13574,lncRNA_5816,lncRNA
13575,lncRNA_8734,lncRNA
13576,lncRNA_9562,lncRNA
13577,lncRNA_13014,lncRNA
13578,lncRNA_19547,lncRNA
13579,lncRNA_20471,lncRNA
13580,lncRNA_281,lncRNA
13581,lncRNA_043,lncRNA
13582,lncRNA_1122,lncRNA
13583,lncRNA_1919,lncRNA
13584,lncRNA_1595,lncRNA
13585,lncRNA_1346,lncRNA
13586,lncRNA_3732,lncRNA
13587,lncRNA_5678,lncRNA
13588,lncRNA_12233,lncRNA
13589,lncRNA_14125,lncRNA
13590,lncRNA_15162,lncRNA
13591,lncRNA_16319,lncRNA
13592,lncRNA_16082,lncRNA
13593,lncRNA_15665,lncRNA
13594,lncRNA_15772,lncRNA
13595,lncRNA_17495,lncRNA
13596,lncRNA_18279,lncRNA
13597,lncRNA_20439,lncRNA
13598,lncRNA_1290,lncRNA
13599,lncRNA_1097,lncRNA
13600,lncRNA_3452,lncRNA
13601,lncRNA_6066,lncRNA
13602,lncRNA_5777,lncRNA
13603,lncRNA_6220,lncRNA
13604,lncRNA_8130,lncRNA
13605,lncRNA_9745,lncRNA
13606,lncRNA_10515,lncRNA
13607,lncRNA_13349,lncRNA
13608,lncRNA_13950,lncRNA
13609,lncRNA_15465,lncRNA
13610,lncRNA_17018,lncRNA
13611,lncRNA_15872,lncRNA
13612,lncRNA_16202,lncRNA
13613,lncRNA_19041,lncRNA
13614,lncRNA_19014,lncRNA
13615,lncRNA_19567,lncRNA
13616,lncRNA_22060,lncRNA
13617,lncRNA_269,lncRNA
13618,lncRNA_1213,lncRNA
13619,lncRNA_3756,lncRNA
13620,lncRNA_4840,lncRNA
13621,lncRNA_5742,lncRNA
13622,lncRNA_7277,lncRNA
13623,lncRNA_7649,lncRNA
13624,lncRNA_8560,lncRNA
13625,lncRNA_8793,lncRNA
13626,lncRNA_9306,lncRNA
13627,lncRNA_13141,lncRNA
13628,lncRNA_13035,lncRNA
13629,lncRNA_14015,lncRNA
13630,lncRNA_16097,lncRNA
13631,lncRNA_15766,lncRNA
13632,lncRNA_19454,lncRNA
13633,lncRNA_19562,lncRNA
13634,lncRNA_108,lncRNA
13635,lncRNA_212,lncRNA
13636,lncRNA_220,lncRNA
13637,lncRNA_046,lncRNA
13638,lncRNA_1371,lncRNA
13639,lncRNA_1980,lncRNA
13640,lncRNA_1057,lncRNA
13641,lncRNA_2489,lncRNA
13642,lncRNA_3154,lncRNA
13643,lncRNA_3811,lncRNA
13644,lncRNA_3964,lncRNA
13645,lncRNA_4717,lncRNA
13646,lncRNA_4258,lncRNA
13647,lncRNA_4673,lncRNA
13648,lncRNA_5111,lncRNA
13649,lncRNA_6593,lncRNA
13650,lncRNA_7020,lncRNA
13651,lncRNA_8490,lncRNA
13652,lncRNA_8001,lncRNA
13653,lncRNA_9080,lncRNA
13654,lncRNA_9920,lncRNA
13655,lncRNA_10099,lncRNA
13656,lncRNA_10120,lncRNA
13657,lncRNA_10376,lncRNA
13658,lncRNA_11259,lncRNA
13659,lncRNA_12297,lncRNA
13660,lncRNA_13069,lncRNA
13661,lncRNA_13005,lncRNA
13662,lncRNA_13027,lncRNA
13663,lncRNA_13036,lncRNA
13664,lncRNA_14850,lncRNA
13665,lncRNA_14502,lncRNA
13666,lncRNA_14527,lncRNA
13667,lncRNA_14734,lncRNA
13668,lncRNA_16666,lncRNA
13669,lncRNA_15868,lncRNA
13670,lncRNA_15606,lncRNA
13671,lncRNA_17172,lncRNA
13672,lncRNA_17184,lncRNA
13673,lncRNA_16347,lncRNA
13674,lncRNA_15769,lncRNA
13675,lncRNA_15843,lncRNA
13676,lncRNA_16476,lncRNA
13677,lncRNA_15918,lncRNA
13678,lncRNA_18370,lncRNA
13679,lncRNA_18498,lncRNA
13680,lncRNA_18431,lncRNA
13681,lncRNA_19512,lncRNA
13682,lncRNA_19233,lncRNA
13683,lncRNA_19752,lncRNA
13684,lncRNA_20073,lncRNA
13685,lncRNA_20776,lncRNA
13686,lncRNA_22184,lncRNA
13687,lncRNA_22019,lncRNA
13688,lncRNA_21962,lncRNA
13689,lncRNA_22134,lncRNA
13690,lncRNA_22862,lncRNA
13691,lncRNA_22616,lncRNA
13692,lncRNA_22699,lncRNA
13693,lncRNA_23284,lncRNA
13694,lncRNA_23232,lncRNA
13695,lncRNA_8077,lncRNA
13696,lncRNA_9431,lncRNA
13697,lncRNA_11719,lncRNA
13698,lncRNA_14722,lncRNA
13699,lncRNA_18753,lncRNA
13700,lncRNA_18564,lncRNA
13701,lncRNA_2739,lncRNA
13702,lncRNA_3593,lncRNA
13703,lncRNA_4257,lncRNA
13704,lncRNA_7871,lncRNA
13705,lncRNA_8054,lncRNA
13706,lncRNA_9418,lncRNA
13707,lncRNA_12100,lncRNA
13708,lncRNA_13914,lncRNA
13709,lncRNA_17367,lncRNA
13710,lncRNA_17671,lncRNA
13711,lncRNA_18308,lncRNA
13712,lncRNA_19313,lncRNA
13713,lncRNA_19596,lncRNA
13714,lncRNA_20071,lncRNA
13715,lncRNA_016,lncRNA
13716,lncRNA_021,lncRNA
13717,lncRNA_457,lncRNA
13718,lncRNA_1917,lncRNA
13719,lncRNA_1926,lncRNA
13720,lncRNA_1127,lncRNA
13721,lncRNA_1129,lncRNA
13722,lncRNA_2176,lncRNA
13723,lncRNA_1412,lncRNA
13724,lncRNA_2394,lncRNA
13725,lncRNA_1235,lncRNA
13726,lncRNA_2426,lncRNA
13727,lncRNA_1257,lncRNA
13728,lncRNA_1530,lncRNA
13729,lncRNA_1270,lncRNA
13730,lncRNA_2643,lncRNA
13731,lncRNA_1063,lncRNA
13732,lncRNA_1746,lncRNA
13733,lncRNA_1904,lncRNA
13734,lncRNA_3500,lncRNA
13735,lncRNA_3536,lncRNA
13736,lncRNA_2886,lncRNA
13737,lncRNA_3249,lncRNA
13738,lncRNA_4178,lncRNA
13739,lncRNA_3570,lncRNA
13740,lncRNA_4315,lncRNA
13741,lncRNA_4321,lncRNA
13742,lncRNA_4462,lncRNA
13743,lncRNA_4530,lncRNA
13744,lncRNA_5517,lncRNA
13745,lncRNA_5599,lncRNA
13746,lncRNA_5623,lncRNA
13747,lncRNA_4991,lncRNA
13748,lncRNA_5410,lncRNA
13749,lncRNA_6608,lncRNA
13750,lncRNA_6631,lncRNA
13751,lncRNA_6171,lncRNA
13752,lncRNA_6971,lncRNA
13753,lncRNA_7077,lncRNA
13754,lncRNA_7154,lncRNA
13755,lncRNA_6254,lncRNA
13756,lncRNA_7329,lncRNA
13757,lncRNA_7590,lncRNA
13758,lncRNA_7963,lncRNA
13759,lncRNA_7977,lncRNA
13760,lncRNA_8453,lncRNA
13761,lncRNA_7933,lncRNA
13762,lncRNA_7952,lncRNA
13763,lncRNA_8577,lncRNA
13764,lncRNA_8617,lncRNA
13765,lncRNA_8917,lncRNA
13766,lncRNA_8659,lncRNA
13767,lncRNA_9479,lncRNA
13768,lncRNA_9835,lncRNA
13769,lncRNA_9329,lncRNA
13770,lncRNA_9504,lncRNA
13771,lncRNA_9413,lncRNA
13772,lncRNA_9451,lncRNA
13773,lncRNA_9458,lncRNA
13774,lncRNA_9299,lncRNA
13775,lncRNA_10820,lncRNA
13776,lncRNA_10093,lncRNA
13777,lncRNA_10062,lncRNA
13778,lncRNA_11357,lncRNA
13779,lncRNA_11595,lncRNA
13780,lncRNA_11884,lncRNA
13781,lncRNA_11686,lncRNA
13782,lncRNA_11613,lncRNA
13783,lncRNA_11502,lncRNA
13784,lncRNA_11784,lncRNA
13785,lncRNA_11795,lncRNA
13786,lncRNA_11620,lncRNA
13787,lncRNA_12461,lncRNA
13788,lncRNA_12557,lncRNA
13789,lncRNA_12756,lncRNA
13790,lncRNA_13453,lncRNA
13791,lncRNA_13620,lncRNA
13792,lncRNA_13111,lncRNA
13793,lncRNA_15040,lncRNA
13794,lncRNA_14343,lncRNA
13795,lncRNA_14374,lncRNA
13796,lncRNA_14119,lncRNA
13797,lncRNA_14628,lncRNA
13798,lncRNA_14659,lncRNA
13799,lncRNA_14295,lncRNA
13800,lncRNA_13922,lncRNA
13801,lncRNA_14801,lncRNA
13802,lncRNA_14157,lncRNA
13803,lncRNA_15070,lncRNA
13804,lncRNA_15108,lncRNA
13805,lncRNA_16658,lncRNA
13806,lncRNA_15987,lncRNA
13807,lncRNA_15869,lncRNA
13808,lncRNA_17113,lncRNA
13809,lncRNA_17162,lncRNA
13810,lncRNA_16100,lncRNA
13811,lncRNA_17206,lncRNA
13812,lncRNA_16111,lncRNA
13813,lncRNA_16140,lncRNA
13814,lncRNA_17292,lncRNA
13815,lncRNA_17357,lncRNA
13816,lncRNA_16186,lncRNA
13817,lncRNA_15768,lncRNA
13818,lncRNA_17457,lncRNA
13819,lncRNA_15897,lncRNA
13820,lncRNA_15530,lncRNA
13821,lncRNA_16612,lncRNA
13822,lncRNA_18751,lncRNA
13823,lncRNA_18546,lncRNA
13824,lncRNA_19494,lncRNA
13825,lncRNA_19518,lncRNA
13826,lncRNA_19280,lncRNA
13827,lncRNA_19290,lncRNA
13828,lncRNA_19059,lncRNA
13829,lncRNA_19437,lncRNA
13830,lncRNA_19982,lncRNA
13831,lncRNA_20044,lncRNA
13832,lncRNA_20053,lncRNA
13833,lncRNA_20069,lncRNA
13834,lncRNA_20065,lncRNA
13835,lncRNA_20877,lncRNA
13836,lncRNA_20979,lncRNA
13837,lncRNA_21380,lncRNA
13838,lncRNA_21430,lncRNA
13839,lncRNA_21705,lncRNA
13840,lncRNA_22066,lncRNA
13841,lncRNA_22371,lncRNA
13842,lncRNA_22071,lncRNA
13843,lncRNA_22394,lncRNA
13844,lncRNA_22772,lncRNA
13845,lncRNA_22778,lncRNA
13846,lncRNA_22816,lncRNA
13847,lncRNA_22910,lncRNA
13848,lncRNA_23126,lncRNA
13849,lncRNA_23509,lncRNA
13850,lncRNA_23276,lncRNA
13851,lncRNA_23412,lncRNA
13852,lncRNA_23205,lncRNA
13853,lncRNA_23473,lncRNA
13854,lncRNA_24022,lncRNA
13855,lncRNA_1178,lncRNA
13856,lncRNA_3042,lncRNA
13857,lncRNA_3768,lncRNA
13858,lncRNA_4237,lncRNA
13859,lncRNA_5780,lncRNA
13860,lncRNA_7943,lncRNA
13861,lncRNA_9668,lncRNA
13862,lncRNA_9554,lncRNA
13863,lncRNA_10802,lncRNA
13864,lncRNA_11507,lncRNA
13865,lncRNA_12585,lncRNA
13866,lncRNA_12370,lncRNA
13867,lncRNA_12805,lncRNA
13868,lncRNA_12774,lncRNA
13869,lncRNA_13383,lncRNA
13870,lncRNA_14162,lncRNA
13871,lncRNA_15131,lncRNA
13872,lncRNA_16058,lncRNA
13873,lncRNA_16110,lncRNA
13874,lncRNA_15494,lncRNA
13875,lncRNA_15799,lncRNA
13876,lncRNA_16214,lncRNA
13877,lncRNA_18282,lncRNA
13878,lncRNA_18967,lncRNA
13879,lncRNA_19577,lncRNA
13880,lncRNA_20427,lncRNA
