,id,type
6150,FUN_026299,gene
6151,FUN_026310,gene
6152,FUN_026327,gene
6153,FUN_026345,gene
6154,FUN_025803,gene
6155,FUN_026362,gene
6156,FUN_025808,gene
6157,FUN_026388,gene
6158,FUN_025810,gene
6159,FUN_026396,gene
6160,FUN_025812,gene
6161,FUN_026406,gene
6162,FUN_025814,gene
6163,FUN_026422,gene
6164,FUN_026439,gene
6165,FUN_026442,gene
6166,FUN_025821,gene
6167,FUN_026476,gene
6168,FUN_026478,gene
6169,FUN_026485,gene
6170,FUN_026486,gene
6171,FUN_026492,gene
6172,FUN_026502,gene
6173,FUN_026513,gene
6174,FUN_027808,gene
6175,FUN_027849,gene
6176,FUN_027891,gene
6177,FUN_027900,gene
6178,FUN_027902,gene
6179,FUN_027953,gene
6180,FUN_027959,gene
6181,FUN_027982,gene
6182,FUN_027986,gene
6183,FUN_028005,gene
6184,FUN_028006,gene
6185,FUN_028008,gene
6186,FUN_027176,gene
6187,FUN_028014,gene
6188,FUN_028039,gene
6189,FUN_028041,gene
6190,FUN_028045,gene
6191,FUN_028047,gene
6192,FUN_028050,gene
6193,FUN_028051,gene
6194,FUN_028052,gene
6195,FUN_028063,gene
6196,FUN_028066,gene
6197,FUN_028073,gene
6198,FUN_028074,gene
6199,FUN_028075,gene
6200,FUN_028078,gene
6201,FUN_028082,gene
6202,FUN_028098,gene
6203,FUN_028105,gene
6204,FUN_028107,gene
6205,FUN_028109,gene
6206,FUN_028134,gene
6207,FUN_028138,gene
6208,FUN_028141,gene
6209,FUN_028143,gene
6210,FUN_028144,gene
6211,FUN_028145,gene
6212,FUN_028156,gene
6213,FUN_028162,gene
6214,FUN_028167,gene
6215,FUN_028172,gene
6216,FUN_028175,gene
6217,FUN_028181,gene
6218,FUN_028193,gene
6219,FUN_028198,gene
6220,FUN_028200,gene
6221,FUN_028201,gene
6222,FUN_028213,gene
6223,FUN_028214,gene
6224,FUN_028220,gene
6225,FUN_028225,gene
6226,FUN_028269,gene
6227,FUN_028272,gene
6228,FUN_028287,gene
6229,FUN_028293,gene
6230,FUN_028299,gene
6231,FUN_028312,gene
6232,FUN_028314,gene
6233,FUN_028316,gene
6234,FUN_028318,gene
6235,FUN_028320,gene
6236,FUN_027212,gene
6237,FUN_028348,gene
6238,FUN_027215,gene
6239,FUN_027218,gene
6240,FUN_028447,gene
6241,FUN_027224,gene
6242,FUN_028467,gene
6243,FUN_028468,gene
6244,FUN_028469,gene
6245,FUN_028470,gene
6246,FUN_028471,gene
6247,FUN_028473,gene
6248,FUN_028487,gene
6249,FUN_028488,gene
6250,FUN_028489,gene
6251,FUN_028494,gene
6252,FUN_028495,gene
6253,FUN_028498,gene
6254,FUN_028503,gene
6255,FUN_027234,gene
6256,FUN_027242,gene
6257,FUN_027356,gene
6258,FUN_027412,gene
6259,FUN_027428,gene
6260,FUN_027465,gene
6261,FUN_027466,gene
6262,FUN_027486,gene
6263,FUN_027504,gene
6264,FUN_027529,gene
6265,FUN_027533,gene
6266,FUN_027648,gene
6267,FUN_027128,gene
6268,FUN_027684,gene
6269,FUN_027717,gene
6270,FUN_027132,gene
6271,FUN_027133,gene
6272,FUN_027731,gene
6273,FUN_027732,gene
6274,FUN_027748,gene
6275,FUN_028621,gene
6276,FUN_028632,gene
6277,FUN_028633,gene
6278,FUN_028679,gene
6279,FUN_028690,gene
6280,FUN_028726,gene
6281,FUN_028730,gene
6282,FUN_028776,gene
6283,FUN_028781,gene
6284,FUN_028794,gene
6285,FUN_028795,gene
6286,FUN_028808,gene
6287,FUN_028819,gene
6288,FUN_028825,gene
6289,FUN_028839,gene
6290,FUN_028843,gene
6291,FUN_028893,gene
6292,FUN_028907,gene
6293,FUN_028914,gene
6294,FUN_028917,gene
6295,FUN_028933,gene
6296,FUN_028950,gene
6297,FUN_028955,gene
6298,FUN_028964,gene
6299,FUN_028973,gene
6300,FUN_028974,gene
6301,FUN_028980,gene
6302,FUN_028984,gene
6303,FUN_028988,gene
6304,FUN_028989,gene
6305,FUN_028994,gene
6306,FUN_028998,gene
6307,FUN_029000,gene
6308,FUN_029019,gene
6309,FUN_029021,gene
6310,FUN_029032,gene
6311,FUN_029038,gene
6312,FUN_029039,gene
6313,FUN_029042,gene
6314,FUN_029051,gene
6315,FUN_029059,gene
6316,FUN_029060,gene
6317,FUN_029085,gene
6318,FUN_029093,gene
6319,FUN_029094,gene
6320,FUN_029095,gene
6321,FUN_029112,gene
6322,FUN_029113,gene
6323,FUN_029126,gene
6324,FUN_029139,gene
6325,FUN_029140,gene
6326,FUN_029149,gene
6327,FUN_029169,gene
6328,FUN_029171,gene
6329,FUN_029174,gene
6330,FUN_029177,gene
6331,FUN_029186,gene
6332,FUN_029187,gene
6333,FUN_029188,gene
6334,FUN_029190,gene
6335,FUN_029199,gene
6336,FUN_029239,gene
6337,FUN_029248,gene
6338,FUN_029256,gene
6339,FUN_029260,gene
6340,FUN_029267,gene
6341,FUN_029269,gene
6342,FUN_029270,gene
6343,FUN_029273,gene
6344,FUN_029275,gene
6345,FUN_029277,gene
6346,FUN_029360,gene
6347,FUN_030189,gene
6348,FUN_030625,gene
6349,FUN_029382,gene
6350,FUN_030632,gene
6351,FUN_030641,gene
6352,FUN_030656,gene
6353,FUN_030658,gene
6354,FUN_029392,gene
6355,FUN_030667,gene
6356,FUN_030668,gene
6357,FUN_030669,gene
6358,FUN_030681,gene
6359,FUN_030707,gene
6360,FUN_030716,gene
6361,FUN_030717,gene
6362,FUN_029404,gene
6363,FUN_030742,gene
6364,FUN_030871,gene
6365,FUN_029412,gene
6366,FUN_031015,gene
6367,FUN_031055,gene
6368,FUN_031062,gene
6369,FUN_031066,gene
6370,FUN_031079,gene
6371,FUN_031080,gene
6372,FUN_031085,gene
6373,FUN_031092,gene
6374,FUN_031093,gene
6375,FUN_031176,gene
6376,FUN_031179,gene
6377,FUN_031182,gene
6378,FUN_031183,gene
6379,FUN_029424,gene
6380,FUN_029425,gene
6381,FUN_029296,gene
6382,FUN_031206,gene
6383,FUN_031212,gene
6384,FUN_031221,gene
6385,FUN_031231,gene
6386,FUN_031232,gene
6387,FUN_031233,gene
6388,FUN_031240,gene
6389,FUN_031242,gene
6390,FUN_031246,gene
6391,FUN_031252,gene
6392,FUN_031268,gene
6393,FUN_031270,gene
6394,FUN_031290,gene
6395,FUN_031342,gene
6396,FUN_031365,gene
6397,FUN_031377,gene
6398,FUN_031392,gene
6399,FUN_031396,gene
6400,FUN_031409,gene
6401,FUN_031412,gene
6402,FUN_031413,gene
6403,FUN_031419,gene
6404,FUN_031424,gene
6405,FUN_029464,gene
6406,FUN_031464,gene
6407,FUN_031491,gene
6408,FUN_031492,gene
6409,FUN_031493,gene
6410,FUN_031495,gene
6411,FUN_031500,gene
6412,FUN_031508,gene
6413,FUN_031521,gene
6414,FUN_031522,gene
6415,FUN_029472,gene
6416,FUN_031559,gene
6417,FUN_031575,gene
6418,FUN_029475,gene
6419,FUN_031589,gene
6420,FUN_031590,gene
6421,FUN_031593,gene
6422,FUN_031605,gene
6423,FUN_031608,gene
6424,FUN_031628,gene
6425,FUN_031637,gene
6426,FUN_031643,gene
6427,FUN_031646,gene
6428,FUN_031648,gene
6429,FUN_031652,gene
6430,FUN_031668,gene
6431,FUN_031669,gene
6432,FUN_031698,gene
6433,FUN_031709,gene
6434,FUN_031725,gene
6435,FUN_031729,gene
6436,FUN_031733,gene
6437,FUN_031738,gene
6438,FUN_031756,gene
6439,FUN_031760,gene
6440,FUN_031783,gene
6441,FUN_031789,gene
6442,FUN_031838,gene
6443,FUN_031840,gene
6444,FUN_031848,gene
6445,FUN_031849,gene
6446,FUN_031850,gene
6447,FUN_031860,gene
6448,FUN_031867,gene
6449,FUN_031875,gene
6450,FUN_031877,gene
6451,FUN_031878,gene
6452,FUN_031901,gene
6453,FUN_031913,gene
6454,FUN_031921,gene
6455,FUN_031932,gene
6456,FUN_031940,gene
6457,FUN_031944,gene
6458,FUN_031950,gene
6459,FUN_031969,gene
6460,FUN_031970,gene
6461,FUN_031972,gene
6462,FUN_031973,gene
6463,FUN_031981,gene
6464,FUN_031997,gene
6465,FUN_032003,gene
6466,FUN_032013,gene
6467,FUN_032019,gene
6468,FUN_032022,gene
6469,FUN_032044,gene
6470,FUN_032045,gene
6471,FUN_032046,gene
6472,FUN_032050,gene
6473,FUN_032052,gene
6474,FUN_032062,gene
6475,FUN_032063,gene
6476,FUN_032065,gene
6477,FUN_032067,gene
6478,FUN_032074,gene
6479,FUN_032091,gene
6480,FUN_032098,gene
6481,FUN_032103,gene
6482,FUN_032106,gene
6483,FUN_032108,gene
6484,FUN_032109,gene
6485,FUN_032116,gene
6486,FUN_032117,gene
6487,FUN_032120,gene
6488,FUN_032123,gene
6489,FUN_032127,gene
6490,FUN_032128,gene
6491,FUN_032130,gene
6492,FUN_032139,gene
6493,FUN_032146,gene
6494,FUN_032155,gene
6495,FUN_032166,gene
6496,FUN_032179,gene
6497,FUN_032182,gene
6498,FUN_032186,gene
6499,FUN_032202,gene
6500,FUN_032204,gene
6501,FUN_032211,gene
6502,FUN_032215,gene
6503,FUN_032224,gene
6504,FUN_032238,gene
6505,FUN_032242,gene
6506,FUN_032249,gene
6507,FUN_032271,gene
6508,FUN_032278,gene
6509,FUN_032281,gene
6510,FUN_032284,gene
6511,FUN_032288,gene
6512,FUN_032289,gene
6513,FUN_032290,gene
6514,FUN_032292,gene
6515,FUN_032293,gene
6516,FUN_032295,gene
6517,FUN_032299,gene
6518,FUN_032303,gene
6519,FUN_032305,gene
6520,FUN_032307,gene
6521,FUN_032320,gene
6522,FUN_032325,gene
6523,FUN_029537,gene
6524,FUN_032340,gene
6525,FUN_032345,gene
6526,FUN_032348,gene
6527,FUN_032379,gene
6528,FUN_032382,gene
6529,FUN_032388,gene
6530,FUN_032425,gene
6531,FUN_029547,gene
6532,FUN_032444,gene
6533,FUN_032452,gene
6534,FUN_032453,gene
6535,FUN_032455,gene
6536,FUN_032456,gene
6537,FUN_029308,gene
6538,FUN_032488,gene
6539,FUN_032492,gene
6540,FUN_032493,gene
6541,FUN_032495,gene
6542,FUN_032499,gene
6543,FUN_032516,gene
6544,FUN_032521,gene
6545,FUN_032524,gene
6546,FUN_032535,gene
6547,FUN_032550,gene
6548,FUN_032567,gene
6549,FUN_032568,gene
6550,FUN_032575,gene
6551,FUN_032593,gene
6552,FUN_032596,gene
6553,FUN_029559,gene
6554,FUN_032601,gene
6555,FUN_029560,gene
6556,FUN_032602,gene
6557,FUN_032605,gene
6558,FUN_032610,gene
6559,FUN_029565,gene
6560,FUN_032625,gene
6561,FUN_032628,gene
6562,FUN_032632,gene
6563,FUN_032652,gene
6564,FUN_029310,gene
6565,FUN_032662,gene
6566,FUN_032664,gene
6567,FUN_032676,gene
6568,FUN_032689,gene
6569,FUN_032703,gene
6570,FUN_032704,gene
6571,FUN_032709,gene
6572,FUN_032747,gene
6573,FUN_032748,gene
6574,FUN_032750,gene
6575,FUN_032751,gene
6576,FUN_032754,gene
6577,FUN_029594,gene
6578,FUN_032758,gene
6579,FUN_032765,gene
6580,FUN_032772,gene
6581,FUN_032806,gene
6582,FUN_032813,gene
6583,FUN_032814,gene
6584,FUN_032830,gene
6585,FUN_029609,gene
6586,FUN_029612,gene
6587,FUN_029616,gene
6588,FUN_032944,gene
6589,FUN_032966,gene
6590,FUN_032985,gene
6591,FUN_032993,gene
6592,FUN_032994,gene
6593,FUN_033007,gene
6594,FUN_033017,gene
6595,FUN_033031,gene
6596,FUN_029639,gene
6597,FUN_033123,gene
6598,FUN_029640,gene
6599,FUN_033127,gene
6600,FUN_033137,gene
6601,FUN_033192,gene
6602,FUN_033197,gene
6603,FUN_033215,gene
6604,FUN_033221,gene
6605,FUN_029652,gene
6606,FUN_029664,gene
6607,FUN_033350,gene
6608,FUN_029665,gene
6609,FUN_033489,gene
6610,FUN_033596,gene
6611,FUN_029319,gene
6612,FUN_029686,gene
6613,FUN_029694,gene
6614,FUN_029321,gene
6615,FUN_029710,gene
6616,FUN_029723,gene
6617,FUN_029725,gene
6618,FUN_029749,gene
6619,FUN_029750,gene
6620,FUN_029760,gene
6621,FUN_029761,gene
6622,FUN_029770,gene
6623,FUN_029771,gene
6624,FUN_029330,gene
6625,FUN_029332,gene
6626,FUN_029841,gene
6627,FUN_029335,gene
6628,FUN_029339,gene
6629,FUN_029933,gene
6630,FUN_029341,gene
6631,FUN_030030,gene
6632,FUN_030048,gene
6633,FUN_029291,gene
6634,FUN_030056,gene
6635,FUN_029350,gene
6636,FUN_030070,gene
6637,FUN_029355,gene
6638,FUN_033756,gene
6639,FUN_034675,gene
6640,FUN_034676,gene
6641,FUN_034679,gene
6642,FUN_033757,gene
6643,FUN_033759,gene
6644,FUN_034712,gene
6645,FUN_034713,gene
6646,FUN_034718,gene
6647,FUN_034724,gene
6648,FUN_033784,gene
6649,FUN_033787,gene
6650,FUN_033792,gene
6651,FUN_033797,gene
6652,FUN_033802,gene
6653,FUN_033811,gene
6654,FUN_033671,gene
6655,FUN_033823,gene
6656,FUN_033831,gene
6657,FUN_033839,gene
6658,FUN_033672,gene
6659,FUN_033858,gene
6660,FUN_033859,gene
6661,FUN_033860,gene
6662,FUN_033868,gene
6663,FUN_033673,gene
6664,FUN_033875,gene
6665,FUN_033881,gene
6666,FUN_033675,gene
6667,FUN_033886,gene
6668,FUN_033891,gene
6669,FUN_033907,gene
6670,FUN_033916,gene
6671,FUN_033681,gene
6672,FUN_033921,gene
6673,FUN_033931,gene
6674,FUN_033943,gene
6675,FUN_033944,gene
6676,FUN_033953,gene
6677,FUN_033965,gene
6678,FUN_033968,gene
6679,FUN_033969,gene
6680,FUN_033975,gene
6681,FUN_033977,gene
6682,FUN_033987,gene
6683,FUN_033989,gene
6684,FUN_034008,gene
6685,FUN_034012,gene
6686,FUN_034015,gene
6687,FUN_034026,gene
6688,FUN_034039,gene
6689,FUN_034050,gene
6690,FUN_034053,gene
6691,FUN_034055,gene
6692,FUN_034059,gene
6693,FUN_034090,gene
6694,FUN_034091,gene
6695,FUN_034095,gene
6696,FUN_034096,gene
6697,FUN_034100,gene
6698,FUN_034105,gene
6699,FUN_034108,gene
6700,FUN_034121,gene
6701,FUN_033700,gene
6702,FUN_034129,gene
6703,FUN_034143,gene
6704,FUN_033701,gene
6705,FUN_034144,gene
6706,FUN_034146,gene
6707,FUN_034151,gene
6708,FUN_033704,gene
6709,FUN_033705,gene
6710,FUN_034159,gene
6711,FUN_033706,gene
6712,FUN_034163,gene
6713,FUN_034165,gene
6714,FUN_033707,gene
6715,FUN_033709,gene
6716,FUN_034191,gene
6717,FUN_034193,gene
6718,FUN_034194,gene
6719,FUN_034202,gene
6720,FUN_034204,gene
6721,FUN_034214,gene
6722,FUN_034217,gene
6723,FUN_034229,gene
6724,FUN_034239,gene
6725,FUN_034244,gene
6726,FUN_034268,gene
6727,FUN_034285,gene
6728,FUN_034301,gene
6729,FUN_034304,gene
6730,FUN_034306,gene
6731,FUN_033730,gene
6732,FUN_034333,gene
6733,FUN_034338,gene
6734,FUN_033735,gene
6735,FUN_034363,gene
6736,FUN_034372,gene
6737,FUN_034375,gene
6738,FUN_034387,gene
6739,FUN_034388,gene
6740,FUN_033738,gene
6741,FUN_034417,gene
6742,FUN_034451,gene
6743,FUN_034457,gene
6744,FUN_034459,gene
6745,FUN_034480,gene
6746,FUN_034485,gene
6747,FUN_034489,gene
6748,FUN_033751,gene
6749,FUN_035626,gene
6750,FUN_035627,gene
6751,FUN_035628,gene
6752,FUN_035656,gene
6753,FUN_035679,gene
6754,FUN_035680,gene
6755,FUN_035682,gene
6756,FUN_035693,gene
6757,FUN_034873,gene
6758,FUN_035702,gene
6759,FUN_035717,gene
6760,FUN_035719,gene
6761,FUN_035722,gene
6762,FUN_035723,gene
6763,FUN_035734,gene
6764,FUN_034874,gene
6765,FUN_035736,gene
6766,FUN_035742,gene
6767,FUN_035743,gene
6768,FUN_035747,gene
6769,FUN_035750,gene
6770,FUN_035762,gene
6771,FUN_035773,gene
6772,FUN_035777,gene
6773,FUN_035779,gene
6774,FUN_035781,gene
6775,FUN_035788,gene
6776,FUN_035802,gene
6777,FUN_035808,gene
6778,FUN_035809,gene
6779,FUN_035813,gene
6780,FUN_035818,gene
6781,FUN_035819,gene
6782,FUN_035820,gene
6783,FUN_035822,gene
6784,FUN_035823,gene
6785,FUN_035830,gene
6786,FUN_035831,gene
6787,FUN_034890,gene
6788,FUN_035833,gene
6789,FUN_035853,gene
6790,FUN_035859,gene
6791,FUN_035861,gene
6792,FUN_035864,gene
6793,FUN_034895,gene
6794,FUN_035868,gene
6795,FUN_035871,gene
6796,FUN_035883,gene
6797,FUN_035888,gene
6798,FUN_035893,gene
6799,FUN_035895,gene
6800,FUN_035896,gene
6801,FUN_035898,gene
6802,FUN_035903,gene
6803,FUN_035923,gene
6804,FUN_035926,gene
6805,FUN_035928,gene
6806,FUN_035939,gene
6807,FUN_035940,gene
6808,FUN_035978,gene
6809,FUN_035979,gene
6810,FUN_035985,gene
6811,FUN_036028,gene
6812,FUN_034906,gene
6813,FUN_036075,gene
6814,FUN_034908,gene
6815,FUN_036089,gene
6816,FUN_036115,gene
6817,FUN_036125,gene
6818,FUN_036135,gene
6819,FUN_036138,gene
6820,FUN_036164,gene
6821,FUN_036169,gene
6822,FUN_036174,gene
6823,FUN_036177,gene
6824,FUN_036181,gene
6825,FUN_036183,gene
6826,FUN_036185,gene
6827,FUN_034783,gene
6828,FUN_036193,gene
6829,FUN_036204,gene
6830,FUN_036205,gene
6831,FUN_036207,gene
6832,FUN_036208,gene
6833,FUN_036223,gene
6834,FUN_036224,gene
6835,FUN_036232,gene
6836,FUN_036233,gene
6837,FUN_036251,gene
6838,FUN_036254,gene
6839,FUN_036255,gene
6840,FUN_034914,gene
6841,FUN_036317,gene
6842,FUN_034918,gene
6843,FUN_034919,gene
6844,FUN_034920,gene
6845,FUN_036471,gene
6846,FUN_036472,gene
6847,FUN_036479,gene
6848,FUN_036480,gene
6849,FUN_036504,gene
6850,FUN_034936,gene
6851,FUN_036546,gene
6852,FUN_036558,gene
6853,FUN_034945,gene
6854,FUN_034946,gene
6855,FUN_034947,gene
6856,FUN_034948,gene
6857,FUN_034786,gene
6858,FUN_034957,gene
6859,FUN_034959,gene
6860,FUN_034964,gene
6861,FUN_034969,gene
6862,FUN_034970,gene
6863,FUN_034984,gene
6864,FUN_034796,gene
6865,FUN_034991,gene
6866,FUN_034998,gene
6867,FUN_034797,gene
6868,FUN_035010,gene
6869,FUN_035011,gene
6870,FUN_035037,gene
6871,FUN_035058,gene
6872,FUN_035062,gene
6873,FUN_034808,gene
6874,FUN_035065,gene
6875,FUN_035069,gene
6876,FUN_035077,gene
6877,FUN_034811,gene
6878,FUN_035089,gene
6879,FUN_035094,gene
6880,FUN_035104,gene
6881,FUN_035115,gene
6882,FUN_035124,gene
6883,FUN_035130,gene
6884,FUN_035151,gene
6885,FUN_034821,gene
6886,FUN_035152,gene
6887,FUN_035154,gene
6888,FUN_035155,gene
6889,FUN_035168,gene
6890,FUN_035181,gene
6891,FUN_034825,gene
6892,FUN_035202,gene
6893,FUN_035208,gene
6894,FUN_035229,gene
6895,FUN_035232,gene
6896,FUN_034829,gene
6897,FUN_035235,gene
6898,FUN_034830,gene
6899,FUN_035240,gene
6900,FUN_034832,gene
6901,FUN_035247,gene
6902,FUN_035252,gene
6903,FUN_035262,gene
6904,FUN_035265,gene
6905,FUN_035267,gene
6906,FUN_035271,gene
6907,FUN_035275,gene
6908,FUN_034835,gene
6909,FUN_035321,gene
6910,FUN_035324,gene
6911,FUN_035328,gene
6912,FUN_035353,gene
6913,FUN_034842,gene
6914,FUN_035378,gene
6915,FUN_034775,gene
6916,FUN_035403,gene
6917,FUN_035405,gene
6918,FUN_035443,gene
6919,FUN_035467,gene
6920,FUN_035477,gene
6921,FUN_035479,gene
6922,FUN_034857,gene
6923,FUN_034858,gene
6924,FUN_035526,gene
6925,FUN_035527,gene
6926,FUN_035544,gene
6927,FUN_035549,gene
6928,FUN_035554,gene
6929,FUN_035564,gene
6930,FUN_035576,gene
6931,FUN_035578,gene
6932,FUN_035603,gene
6933,FUN_034864,gene
6934,FUN_035609,gene
6935,FUN_035610,gene
6936,FUN_037428,gene
6937,FUN_037445,gene
6938,FUN_037448,gene
6939,FUN_037457,gene
6940,FUN_037464,gene
6941,FUN_037484,gene
6942,FUN_037485,gene
6943,FUN_037490,gene
6944,FUN_037493,gene
6945,FUN_037507,gene
6946,FUN_037510,gene
6947,FUN_037532,gene
6948,FUN_037562,gene
6949,FUN_037573,gene
6950,FUN_037586,gene
6951,FUN_037587,gene
6952,FUN_037595,gene
6953,FUN_037686,gene
6954,FUN_037687,gene
6955,FUN_037690,gene
6956,FUN_037697,gene
6957,FUN_037698,gene
6958,FUN_037699,gene
6959,FUN_037703,gene
6960,FUN_037706,gene
6961,FUN_037707,gene
6962,FUN_037711,gene
6963,FUN_037739,gene
6964,FUN_037747,gene
6965,FUN_037749,gene
6966,FUN_037750,gene
6967,FUN_037751,gene
6968,FUN_037752,gene
6969,FUN_036748,gene
6970,FUN_037777,gene
6971,FUN_037793,gene
6972,FUN_037794,gene
6973,FUN_037798,gene
6974,FUN_037802,gene
6975,FUN_037806,gene
6976,FUN_037807,gene
6977,FUN_036749,gene
6978,FUN_037822,gene
6979,FUN_037837,gene
6980,FUN_037839,gene
6981,FUN_037840,gene
6982,FUN_037847,gene
6983,FUN_037849,gene
6984,FUN_037855,gene
6985,FUN_037859,gene
6986,FUN_037875,gene
6987,FUN_037883,gene
6988,FUN_036757,gene
6989,FUN_036758,gene
6990,FUN_036810,gene
6991,FUN_036827,gene
6992,FUN_036829,gene
6993,FUN_036881,gene
6994,FUN_036896,gene
6995,FUN_036900,gene
6996,FUN_036916,gene
6997,FUN_036923,gene
6998,FUN_036925,gene
6999,FUN_036951,gene
7000,FUN_036955,gene
7001,FUN_036965,gene
7002,FUN_036976,gene
7003,FUN_036977,gene
7004,FUN_036979,gene
7005,FUN_036980,gene
7006,FUN_036985,gene
7007,FUN_036993,gene
7008,FUN_036996,gene
7009,FUN_037007,gene
7010,FUN_037008,gene
7011,FUN_037033,gene
7012,FUN_037035,gene
7013,FUN_037048,gene
7014,FUN_037049,gene
7015,FUN_037051,gene
7016,FUN_037053,gene
7017,FUN_037056,gene
7018,FUN_037057,gene
7019,FUN_037060,gene
7020,FUN_037061,gene
7021,FUN_037067,gene
7022,FUN_037070,gene
7023,FUN_037072,gene
7024,FUN_037075,gene
7025,FUN_037076,gene
7026,FUN_037077,gene
7027,FUN_037095,gene
7028,FUN_037106,gene
7029,FUN_037107,gene
7030,FUN_037145,gene
7031,FUN_037167,gene
7032,FUN_036680,gene
7033,FUN_037174,gene
7034,FUN_037175,gene
7035,FUN_037176,gene
7036,FUN_037185,gene
7037,FUN_037189,gene
7038,FUN_037194,gene
7039,FUN_037208,gene
7040,FUN_037210,gene
7041,FUN_037212,gene
7042,FUN_037214,gene
7043,FUN_037216,gene
7044,FUN_037217,gene
7045,FUN_037227,gene
7046,FUN_037230,gene
7047,FUN_037240,gene
7048,FUN_037249,gene
7049,FUN_037294,gene
7050,FUN_037305,gene
7051,FUN_037306,gene
7052,FUN_037307,gene
7053,FUN_037321,gene
7054,FUN_037324,gene
7055,FUN_037329,gene
7056,FUN_037334,gene
7057,FUN_037369,gene
7058,FUN_037377,gene
7059,FUN_037382,gene
7060,FUN_037384,gene
7061,FUN_037401,gene
7062,FUN_037404,gene
7063,FUN_037974,gene
7064,FUN_038733,gene
7065,FUN_038735,gene
7066,FUN_038736,gene
7067,FUN_038737,gene
7068,FUN_038747,gene
7069,FUN_038752,gene
7070,FUN_038757,gene
7071,FUN_038779,gene
7072,FUN_038784,gene
7073,FUN_038792,gene
7074,FUN_038802,gene
7075,FUN_038803,gene
7076,FUN_038806,gene
7077,FUN_038809,gene
7078,FUN_038815,gene
7079,FUN_037986,gene
7080,FUN_038836,gene
7081,FUN_038841,gene
7082,FUN_038845,gene
7083,FUN_037993,gene
7084,FUN_038891,gene
7085,FUN_038892,gene
7086,FUN_037996,gene
7087,FUN_038912,gene
7088,FUN_037999,gene
7089,FUN_038921,gene
7090,FUN_038001,gene
7091,FUN_038004,gene
7092,FUN_039011,gene
7093,FUN_039012,gene
7094,FUN_039036,gene
7095,FUN_039037,gene
7096,FUN_039088,gene
7097,FUN_038017,gene
7098,FUN_039197,gene
7099,FUN_038021,gene
7100,FUN_039233,gene
7101,FUN_038045,gene
7102,FUN_038054,gene
7103,FUN_038056,gene
7104,FUN_038059,gene
7105,FUN_038062,gene
7106,FUN_038071,gene
7107,FUN_038073,gene
7108,FUN_038074,gene
7109,FUN_038075,gene
7110,FUN_038078,gene
7111,FUN_038080,gene
7112,FUN_038082,gene
7113,FUN_038085,gene
7114,FUN_038086,gene
7115,FUN_038100,gene
7116,FUN_037896,gene
7117,FUN_038103,gene
7118,FUN_038113,gene
7119,FUN_038116,gene
